Date,BRL,RUB,INR,CNY,ZAR
2018-10-30,2.0170894533661206,-0.0033403248190664856,0.634698186237068,0.1353047595100793,0.9186567085472848
2018-10-31,-0.5721688177732132,-0.46765482463562913,0.08068762122234681,0.20692345938526385,-0.6991591123926371
2018-11-01,0.7039506855622456,0.3701563454751396,0.5686424278483493,0.12050734387256883,1.090299354899181
2018-11-02,-0.6958329355941582,-0.09682663563101362,-1.0313595972103131,-0.7526782330851628,-2.4471860224337774
2018-11-05,0.13793323984189707,0.6231766717741354,-0.5539784908496962,-0.4705928728228415,-0.9560574901634646
2018-11-06,0.6626651563813489,-0.04799723683513187,-0.06174070670344896,0.5052557859847583,-0.8626813314154691
2018-11-07,0.9432901957574877,-0.025596391730334938,0.5065418956474933,-0.09101837033387113,-0.29324049501407334
2018-11-08,-0.7876896640902507,0.21865815462092034,-1.1675238725041361,-0.122935971063871,-1.3339244271101824
2018-11-09,0.7690704960342352,1.068675282195415,0.7158679756838455,0.33950935553958156,1.4646449641610133
2018-11-12,-0.7958853153232028,1.4624478921612114,-0.5915959980291323,0.3225538697655254,1.5399548434267776
2018-11-13,0.9872323090675424,-0.05100426493844019,0.9749463795823741,0.09483710002539364,0.8184108311323022
2018-11-14,0.9249741469337587,0.1764865614279868,-0.8646142366870793,-0.10490096168019347,-0.21125247047837337
2018-11-15,-0.5010705335632493,-1.3044960398877972,-0.20697009270514358,-0.08198827150524224,-0.4476048584786404
2018-11-16,0.0,-1.7845885534953372,-0.7045490154672468,-0.1627352175393422,-1.1762179590424644
2018-11-19,-1.060484530040382,0.17926989483895078,-0.16245830463484395,-0.017299918530082694,-1.5489470200364188
2018-11-20,0.3174634311464558,-0.6577014055351251,-0.1184945346498728,0.05764789009398588,0.3064343369502146
2018-11-21,0.03462261495772293,0.7491911924667406,-0.3843357785416059,0.048970127621681694,0.5459347453048811
2018-11-22,1.0699482283021933,-0.58367727501592,-0.16817710831205573,-0.2624245732900079,-1.1921972035293953
2018-11-23,0.1842354424561257,-0.1049813089396173,-0.6472957144763336,0.06928268067382956,-1.3972088877772715
2018-11-26,-3.480775899659596,1.376668120752567,-0.23320871136928842,0.23777790698641574,0.8276619480556987
2018-11-27,7.009575658729193,0.8727851363506546,0.19790703925790684,-0.2406674538513253,0.43372237689875426
2018-11-28,-1.6946030751395023,-0.10781868483037423,0.098806836166556,0.28527669299899666,0.02372673830745333
2018-11-29,-0.6293181981260709,-0.14902791992733486,-0.3958144660897737,0.0330821105726976,-1.0305425153099288
2018-11-30,0.04675359824682089,-1.2750289636088903,-0.9678417726753923,-0.16409126555726694,-0.8249714106250925
2018-12-03,0.3680565038301683,0.9589105756616482,-0.22908949361331118,0.2374186624928078,0.4683937115011536
2018-12-04,-0.633274774567647,-0.2314267044101849,1.0339119658906633,-1.093921916335205,-0.24379075287985497
2018-12-05,0.2678123005254249,0.38676167718322374,0.2055014651725981,-0.6706249456522826,1.0236997126068108
2018-12-06,0.42236153247558983,-0.48282852947864263,0.3392307043452073,0.2848397061174318,0.04772544223517436
2018-12-07,0.26855505858299317,0.48627717115379926,-0.16947150540310713,0.3770688613299788,1.490519047372736
2018-12-10,0.7194675162931776,-0.7306792298498453,0.8654986624516723,-0.1017703764278767,0.9739484923802545
2018-12-11,0.27867789704502693,0.49331342260359684,1.89464771746907,0.5266296206858988,1.2289853266078008
2018-12-12,-0.36064230165279015,-0.43256211579813303,-0.151359651507603,-0.17378146496453875,-0.23788395984907076
2018-12-13,-1.2505496630509805,0.016874562154923806,-0.6493097438895856,-0.29031781766480286,-1.559152411120957
2018-12-14,0.9451602352913002,-0.09269578939326495,-0.8392770914064445,0.024708742789291065,0.5440655426587716
2018-12-17,0.635390000477569,0.4885793113059068,0.5060852586171466,0.3757068801655957,1.416584803373873
2018-12-18,-0.4582053658021222,-0.004957345364322285,-0.4460039786520465,-0.15069145758660685,0.03408076231681427
2018-12-19,0.3406593637628528,1.1307889920070344,-1.4350227565870854,-0.029010498442349444,-0.3270316618924456
2018-12-20,-0.3765852005461078,0.024924375251057677,0.16353547847846073,-0.04642739037873653,0.20108461619231693
2018-12-21,-1.4815813703271186,1.2317685943932373,-0.5468633245969245,-0.10017835629927709,0.12420945988853148
2018-12-24,0.11715014314536393,0.6911185039563424,-0.2278606216985733,0.3089286244013295,1.7383080969384301
2018-12-25,1.5285618570492399,-0.1558271231243427,0.14246829034290237,-0.10576883971225981,-0.8400489077351914
2018-12-26,0.005125507584455185,0.1552387145403072,0.0,0.0029032444034690088,0.4915757548406379
2018-12-27,0.4550421797642084,-0.10554765958612893,-0.12820906134276816,-0.002903244403473319,-0.558449633734547
2018-12-28,-1.2602654571228382,1.3158808790593752,-0.22834841206197193,-0.47662325691637203,-0.04552427397344801
2018-12-31,0.06971843669492972,-0.05176286798038375,-0.096484959371588,0.17318465825204957,-0.5389426612124776
2019-01-01,0.1495965977361008,-0.5006650516288679,-0.30437282208580674,0.005817116447316164,-2.0287246149734104
2019-01-02,-0.0025808528982883693,-0.40777762747317214,0.0,-0.0014559807111887801,1.8367245475147305
2019-01-03,-2.442010046097334,0.1933040335670386,0.35798706990257373,-0.23874147101448823,1.1791111497975655
2019-01-04,-0.8274354971156712,-0.2417992806430138,0.4848205163152353,0.14563949995035377,-1.727256797677189
2019-01-07,-2.5323943929173645,-1.8957466845060464,-1.1085420159887729,-0.03930058612760277,-2.3210936868917003
2019-01-08,1.9715878137856926,-1.217611745512685,0.4090808942927139,-0.2682558212744668,-0.8620301574817009
2019-01-09,-0.5828296530822124,0.2068307144469788,0.7421245344960421,0.032113480713270665,0.6156735507307742
2019-01-10,-0.876578652562824,-0.3501524723656684,0.31302743836515357,-0.5355682777665506,-0.7369525382828196
2019-01-11,0.755292105942619,0.32130132452244814,0.23996848516964647,-0.4131419171744968,0.07697303156459492
2019-01-14,-1.3111834241423845,-0.022434125525498734,-0.49613605814230316,-0.3763954512885852,0.015445311274025491
2019-01-15,1.0303055884191035,0.19903825680373058,1.0109256199290353,0.07538969585070202,-0.6806826037342949
2019-01-16,0.50985200240079,0.04193924246186109,0.010549763420871095,-0.23819823315670693,-0.3092870862016431
2019-01-17,0.48049243657302293,-1.0462813986192916,0.3825694305325976,0.07403738329188558,-0.3007366344125549
2019-01-18,0.39020893136855256,0.04628382070901995,-0.470242464495767,0.2867424328887108,0.22928389204724514
2019-01-21,0.034673401610604275,-0.21395437740649886,0.28090266154417076,0.035414830430512474,0.7889832711278897
2019-01-22,0.03199212740003274,0.23927259138660384,0.37833245816142347,0.2872876404316231,-0.06659787135040984
2019-01-23,1.6024893281570485,0.16966887862755484,-0.3780539744154481,0.14260638088654828,1.0416379430167177
2019-01-24,-1.3123518929778522,-0.6627201300500196,-0.10239503997448941,-0.23533281614182394,-1.0568456252874996
2019-01-25,0.1991459422757069,-0.46552026830511717,-0.2353967596759833,-0.05007657676947523,-0.7239496691942331
2019-01-28,-0.005306342456078318,0.024186275288785263,-0.02113110990901986,-0.6088412663506695,-0.7649547478749168
2019-01-29,-0.2656323794722353,0.702510730707731,0.1620450049518532,-0.03113242304389639,0.39331709856481867
2019-01-30,-1.09922145967081,-0.37299327544970545,0.7426272009927187,-0.1825429550828499,-0.3612705250589433
2019-01-31,-1.0027202883468171,-0.8356176269553138,-0.7005773095027223,-0.2453988439467772,-2.079826315884248
2019-02-01,-1.0540488933996555,-0.0781504633302504,0.11241457315313616,-0.23405918208616525,-0.5952574103400908
2019-02-04,0.3972526847229395,0.1353070006871768,0.3528897651616277,0.6545911110806829,0.5006745821122561
2019-02-05,0.26487351677818205,0.13664909726912566,0.32598134330308964,0.0,0.7101871225291885
2019-02-06,0.03544117111531507,0.10034973156927846,0.11850280276772109,-0.13354951822855593,-0.3376287835281539
2019-02-07,0.7171045144007974,0.25938351355749295,-0.3202836129105887,0.13354951822855807,1.212452598728282
2019-02-08,0.5452403396854872,0.17650532814805464,0.055205237903389805,0.0,0.5938062599744927
2019-02-11,0.3681070406397703,-0.7516000750060846,-0.602538493660925,0.0,-0.005879784067150217
2019-02-12,0.7108687105910243,0.5641564884440617,0.11237791365427524,0.7033510889087042,1.269851170663313
2019-02-13,-1.264888915116246,0.09087996262143465,-0.5913925932935064,-0.27130140555763255,-0.2280963232874365
2019-02-14,1.2116191080055663,1.0362324649325865,0.07778288800374343,-0.20099727343351578,2.0815557074210322
2019-02-15,-0.8347696905979557,0.16088704727832262,0.2042714212067758,0.17442378141257878,0.5354722422019987
2019-02-18,-2.041104493461063,-0.6287880298080326,0.43560464384569886,0.013287628698567797,-0.24684939778790554
2019-02-19,2.3013796746884285,-0.003929707558240445,0.5313916326728715,-0.09455168331811388,-0.04333081812304983
2019-02-20,-0.2602751812273591,-0.662276818349401,-0.13956523872614954,-0.1183119339365529,-0.31098623800947167
2019-02-21,0.053722630824275815,-0.20670900953761837,-0.41986824335400647,-0.5549764707897106,-0.15406949942006057
2019-02-22,1.1347834002124146,0.030475781578766195,-0.1614282452832166,-0.017860903208141193,0.014274788199015627
2019-02-25,-0.5377505816942116,-0.37450059234852545,-0.21657112190699826,-0.0878465564048375,-0.4057287129829553
2019-02-26,0.10938372049352156,0.2495164200415029,0.08302518776847057,-0.37010997377285443,-0.9907790848133776
2019-02-27,-0.0880280543297034,0.12224149983284982,-0.21121446671223382,0.16134877081334253,0.08428517450491646
2019-02-28,-0.529814630164913,0.11828492898023905,0.351790964944966,-0.194241714774877,0.6383275237718259
2019-03-01,0.5404843911784408,0.15172796274739436,-0.5267402822977981,0.10164581545576636,1.0194617628383056
2019-03-04,-0.6988988106327455,-0.0013676665545723906,0.24540013722692128,0.18509902670385286,0.8097022051404773
2019-03-05,1.4062013345259061,-0.2518882057497383,-0.12685368996568175,0.013418011649290872,0.09872670266813628
2019-03-06,0.00794675949505552,0.19824469796807673,-0.22239269086869845,0.004479380452652367,-0.15095406625505067
2019-03-07,1.6397282942901743,0.20454188190134923,-0.5350578061704471,0.06409004354880096,0.6333109736581083
2019-03-08,0.8434871837853224,0.49901877510635806,0.17394823390664205,0.04767306216021801,1.7031395045774642
2019-03-11,-1.4552395789389594,0.14449430350866307,-0.7127346040206608,0.0967679909779529,-0.6182813674640351
2019-03-12,0.6247822944413948,-0.784687518015082,-0.281591909075671,0.07288327126776822,-0.7955709942439481
2019-03-13,-0.6719969909831983,-0.376818140155903,0.07863513594723406,-0.26650587546470084,0.3588558747257311
2019-03-14,0.04458876909691237,-0.3754993309606204,-0.17008961736226133,-0.022367127554028577,0.4110362814266039
2019-03-15,0.7107668475236619,0.16118590554170328,-0.5594575950360675,0.23681894448486474,0.7226776582231371
2019-03-18,-0.718632538048431,-0.9940287486663384,-0.5557890962177177,-0.13695920247608923,-0.6297158078630165
2019-03-19,-0.605026234202734,-0.7205410481543858,-0.4870319735187777,-0.14460189768485346,0.04991536309398259
2019-03-20,-0.06070507234850331,-0.0006167045821414063,1.0142524110552942,0.1177829599156472,0.49859699899552157
2019-03-21,-0.3570528497981599,-0.8265017456739455,-0.7130353258197344,-0.25960935035877775,-1.9422452334778666
2019-03-22,0.44413775452164767,-0.010505801744495114,0.1524494637052071,0.06869947441677358,-0.15692405558717362
2019-03-25,2.988399922100378,1.1026210131902379,0.33383828989569175,0.2817667825031953,1.8967679764882248
2019-03-26,-1.3506023706678376,-0.7497596188796487,-0.343412846951062,-0.12960965417921938,-1.187989276703853
2019-03-27,0.5537879938064459,0.4479199460284763,0.7287256103776502,0.0938747358886152,0.7433627918001905
2019-03-28,2.8794325766747244,0.7879341729190328,-0.0828474867677718,0.17111777145502716,1.3238769257437075
2019-03-29,-2.2953334691574345,0.14353751750660115,0.18722155803121862,0.17676301153458934,-0.09936824474442772
2019-04-01,0.6342525000354378,1.0627631073189074,-0.10076974101188958,-0.40151066789745987,-1.7813373502272727
2019-04-02,-1.9045713419344124,-0.5979618493925893,-0.33861537883556003,-0.008945848313439437,-1.0546025013835936
2019-04-03,0.09868885442401287,0.1616504310324027,-0.4128664265076026,0.17718330536516963,0.18182032760376599
2019-04-04,0.4144769981329697,-0.20505342027108284,-0.0874034094898321,-0.31288312444521565,-0.5429179914831012
2019-04-05,-0.32106684228492016,0.3218032907470423,0.17471943028857292,0.2265634950597499,-0.15090502790999105
2019-04-08,0.4683128129740203,-0.04511482710054611,0.2745316451168379,0.004465412241536509,-0.05815260738685883
2019-04-09,-0.6682055678097498,-0.7512526323535085,0.565911860620086,-0.022329055465462596,0.15311387258015824
2019-04-10,-0.005198232490603868,-0.018030151330982874,-0.4188266111522574,-0.0685234558044205,-0.3014891903693979
2019-04-11,-0.6256581426381959,-0.9656125649174365,-0.17572715762955646,0.06852345580442636,-1.2978821820352249
2019-04-12,0.8281521460643853,0.5116248933721279,0.4182760475893033,0.04615068354363177,0.8171642864858343
2019-04-15,0.6333996109095051,-0.34301335175723957,-0.3881890217163768,-0.22799318301073612,-0.3955596337305587
2019-04-16,-0.25546333793428666,-0.06047474219395269,0.9340066066689049,0.0671082858261421,0.5924009130269515
2019-04-17,0.8592592011499623,-0.45462876967328436,0.10738334945130908,0.05217211029795167,-0.11763241103052073
2019-04-18,0.8392395280902385,-0.2543144835365251,-0.6949773802514083,-0.35825461199457526,-0.4038379722997162
2019-04-19,-0.2543427925126852,0.06528108677625767,-0.02882833931460114,0.31204660949861407,0.5464041103606313
2019-04-22,0.19843958381321655,0.14387871498558535,-0.030266603695653104,-0.07008473670566288,0.2546809984025891
2019-04-23,-0.010168680110448431,-0.31868835343198654,1.0077359560329244,0.07604848882304872,0.5342789169024799
2019-04-24,-0.40242526896149206,-0.18014240391599592,-0.4355544994761101,0.24416557124230812,0.725973941312893
2019-04-25,1.803309683333404,1.1204513898468227,0.48307549139372785,-0.05949382338386388,1.288218743993822
2019-04-26,-0.9292096677937107,0.34465724538449793,0.0915489508913349,0.3149330910039458,-0.2114677830984838
2019-04-29,-0.5963038302324513,0.0342033466060866,-0.45428111813864613,-0.19746188823154298,-0.3817805595957675
2019-04-30,0.3835656582329855,-0.3094598689845085,-0.043256643516495615,0.0534888523213087,-0.31472499642866636
2019-05-01,-0.6970978538842748,0.1969119328479573,-0.36708426340806893,0.0207927093691873,-0.1286879913768768
2019-05-02,0.061258260667729623,0.25571603763681094,0.11049254274537564,0.002974080464113289,1.0165725719422771
2019-05-03,1.189539936220809,0.9868611685333591,-0.2998709954185784,-0.0014870291756078297,0.5575031044518637
2019-05-06,-0.7491087093712638,-0.059835920604339496,-0.3700078146855667,-0.004454138747158194,-0.4440192890696489
2019-05-07,0.7995184457918504,-0.07304249769305099,0.3352859565865363,0.44453341946615255,0.006988246781400753
2019-05-08,0.012598464572033109,0.13410395076062157,0.7317576004977043,0.18316868831801683,-0.17313419910353506
2019-05-09,-1.074104902138893,-0.5250368864425445,0.14293665952342738,0.08850925379168534,-0.41116701853947424
2019-05-10,0.48528242073090755,0.27261056865893113,0.5697231039926696,0.6540034936253004,-0.2571493095854278
2019-05-13,0.36179487572635105,-0.08930806165954468,-0.694785595645808,-0.049816097190791025,-0.95772015484861
2019-05-14,0.7748237654106058,0.22325516668296402,0.9883368319942166,0.791217465649335,0.8990906692750223
2019-05-15,-0.38666144474818226,-0.6620201333310042,-0.43995070743413567,-0.03490236475198499,-0.5895997402472766
2019-05-16,0.6219471267033766,-0.33079611979906787,-0.13920277695315691,0.0043625948901735425,-0.2404756863183645
2019-05-17,1.1508732820253638,-0.026463801286418703,0.03674429111443383,0.11048565626753423,0.5295461337147047
2019-05-20,1.2574552922456568,0.08754459577745916,0.06618605014748928,0.505775677957566,0.9747852219896902
2019-05-21,-0.061034317603459405,-0.34504074541112023,-0.21935828293835302,-0.09255379215919736,-0.3245925689308433
2019-05-23,-1.4290052992413307,-0.17934073323605862,-0.22126885907732208,-0.08540944454331159,-0.09375810341159461
2019-05-24,0.04706076670960089,0.7447501054586173,-0.039314548901366465,0.05936087654800534,0.8759748849678164
2019-05-27,-0.4342473377982603,-0.6045101912158125,-0.839887329326227,-0.14773224818043215,-0.46872244709152955
2019-05-28,0.5183936875369867,-0.14769818395260415,0.5176896888421304,-0.03044237059529277,0.06378811902589655
2019-05-29,-0.4587297703620268,0.45435269423913055,0.22206933147924596,0.17238435969452712,1.8629771977950595
2019-05-30,-1.2554868959380454,0.44306113708105155,-0.08590101114538172,0.06221910016557523,-0.4753178541579958
2019-05-31,0.16596435510693155,0.4504547244608691,0.23606135456313063,-0.18097608216900393,0.9517707885165378
2019-06-03,-1.4119300508963544,0.5219914318965904,-0.5881801957135507,0.046360800663656984,-1.1529414279016312
2019-06-04,-1.0271237043310328,-0.38529981943733976,-0.5877551096783671,-0.018829108558812112,-1.0576480578739298
2019-06-05,-0.7883503669159853,-0.26542869412217496,0.5739472532712958,0.06516842594353967,1.2465165450416342
2019-06-06,0.6672723469762062,0.22775544229272746,0.09340438592136863,0.01158320056171141,1.4113092509905734
2019-06-07,-0.025778636033722113,-0.37710457640276157,-0.3813356975398692,0.013024320815091119,1.1294098274474176
2019-06-10,-0.0490063345421215,-0.31479653685550185,-0.021627756041809113,-0.002891846294636226,-0.5694804488636567
2019-06-11,0.2061625651302003,-0.1963988223496547,0.25707401328585566,0.30782584889811654,-0.7441198851061068
2019-06-12,-0.7597356936960009,-0.2335011346175728,-0.19725158150015518,-0.2846727189280191,-1.0502099247733034
2019-06-13,0.27975988395463197,0.3496529954757719,0.45079859528023797,0.0940204463019394,1.4108472141099424
2019-06-14,-0.458899616928109,-0.3995547151886942,0.14337795074938514,0.05636848778021526,-0.03560211887860095
2019-06-17,1.1959777769799211,-0.29476324892900274,-0.042276653602264735,0.05344455585302638,-0.43922903538971164
2019-06-18,-0.19276323247958635,-0.0458735602492496,0.48898514072792537,0.005777382046691405,0.0337929552318527
2019-06-19,-0.7100049844137113,-0.5317479893197242,-0.4968695765549711,-0.3268947318390729,-1.9484319859099593
2019-06-20,-0.6263864507345078,-0.3535142118801702,0.1503969278757344,0.00579596350334763,-1.306175358926388
2019-06-21,0.05994410823471698,-1.3662218544797922,-0.1288993609216843,-0.7518029263875929,0.08166240853921321
2019-06-24,-0.44919230452325754,0.3014518400274929,-0.30154083621947125,0.26093485650771336,-0.13697832426498258
2019-06-25,0.1334016743543766,-0.8394230759452491,0.04684894863313009,0.10476888770360239,0.27292545966750154
2019-06-26,0.5188337640955106,0.5362236752969209,0.050267213428118275,0.03925658534211009,-0.1966634237310911
2019-06-27,-0.06763317969976435,0.22165382862500957,-0.05026721342811421,0.004360121497667108,-0.7363744726805995
2019-06-28,-0.7024550146588289,0.08218077817933664,-0.39949519083565066,-0.17459497627037657,-0.43837229759096313
2019-07-01,0.8740504788694616,-0.1572791723204411,-0.5561757638835528,-0.01893057007294228,-0.6199445129683574
2019-07-02,-0.25750374154338057,-0.07929032276743131,0.3287357814252717,-0.2187112335288564,0.41773468770454963
2019-07-03,0.1119250209970932,0.5742600060327516,-0.12297537009782096,0.30897770901065513,-0.39002379153041083
2019-07-04,-0.4928987425807277,0.016120698125043947,-0.1086204035118892,0.11924917713000951,-0.15216233409941926
2019-07-05,-0.6346886472717912,0.23802318421340782,-0.38839495754083286,-0.13962368932425379,-0.10273651339539452
2019-07-08,0.4803174122878616,0.46445906456320735,-0.4373755648518891,0.31969097669907276,1.110243952023788
2019-07-09,-0.5250591303187353,-0.11446390017714365,0.5972718316092571,-0.16989372627522797,-0.11066437423988994
2019-07-10,-0.0026295359457343824,0.249638104303214,-0.12353173215308515,0.10748680609206672,0.009173469713312215
2019-07-11,-1.2902062462372585,-1.0985774280563265,-0.5795864995692117,-0.2340022122693962,-1.4647583366500607
2019-07-12,0.11992248505074565,-0.5087720104842983,0.4413375272959459,-0.04366050849421342,-0.15755476995524362
2019-07-15,-0.5447870919013023,0.49957874547221875,-0.17446048760424582,0.15418743521360975,0.03726486336601046
2019-07-16,0.5154852788277345,-0.7376163603622292,0.28725456444966674,-0.042156139099845155,-0.4103636733028555
2019-07-17,0.358999313476786,0.5053709800768174,0.21432209840181882,-0.023272865365758844,0.2920837209591946
2019-07-18,-0.14344383829256768,-0.09788145754652275,-0.15832766065780568,-0.036369495183662295,0.39659221119016896
2019-07-19,-1.1873060641706805,-0.07649639963617161,0.09299218983690731,0.09162331173915791,-0.9619794703815034
2019-07-22,0.7637366918320888,0.19407228466538776,-0.02904799994580615,0.029074168824805385,0.3578733117199299
2019-07-23,-0.1629758281646711,0.03952859701969526,0.4782990753512158,-0.014539493114296994,-0.4271524927532432
2019-07-24,0.8679250064002568,0.25997701264703826,-0.20264447336093236,-0.026159778028132977,0.5083426548885348
2019-07-25,-0.029158766020274875,0.12656894486155593,0.23877718005183915,-0.09891307751479143,-0.40877106729840906
2019-07-26,0.10335421883713185,-0.14842133285340242,-0.0498789161622011,0.0014572520321151656,1.5144058930514377
2019-07-29,-0.04503886841977731,0.040059064252172094,-0.40645422343585647,0.09599999294608597,1.156761582029803
2019-07-30,0.17475490206791813,0.3753806688402409,0.11608505415827289,0.2062326831050248,-0.5594786825721851
2019-07-31,0.24308035390329927,0.12071885447052953,0.18474938842681016,-0.12775194685888885,0.11255672052716495
2019-08-01,0.5894015366829302,0.11617444958012843,0.47298395758261746,-0.002909444375298864,1.0649903620781407
2019-08-02,0.6693698924238769,1.15012760865335,-0.15543478849266865,0.20898050463340942,1.8953161011094548
2019-08-05,1.2070774189704714,1.430783297306899,0.517719497223069,0.5983967566094922,0.8379833046806908
2019-08-06,2.270684838167168,0.7535952047085732,2.6395343402005276,1.5798548777672277,1.4706922071524013
2019-08-07,-0.3630959268625397,-0.7109812520874176,-0.4062958809918955,-0.3424417356505799,-0.1251938919145001
2019-08-08,0.21953131671176074,0.11471245937038158,-0.09115940393640838,0.47569713896698695,0.8093249146584041
2019-08-09,-1.2631786883964335,-0.3864828874040116,-0.98026512965774,-0.20987955964246885,-0.06514369943552083
2019-08-12,0.5752306306742554,0.3093057127813144,0.7972885095224319,0.24387133622917317,1.5590594569013632
2019-08-13,1.102975023629152,0.2047521719871233,0.7642966040783787,-0.060913789757885244,0.07983951639935051
2019-08-14,-0.5411364537229546,-0.8167736084578976,-0.7009701871487326,-0.336389001737154,-1.0157912183331457
2019-08-15,2.194109031237472,1.7811928421572931,0.7780551212454565,-0.1422811475405722,1.7847151994444792
2019-08-16,-1.4974712482430244,0.008928949421470381,0.11830854979507908,0.007121582835552339,-1.0394490503655687
2019-08-19,0.36274424619439194,0.4618994826233546,-0.8232306676520162,0.25451623187994576,0.25809743509607724
2019-08-20,1.698527437938041,0.8657698992588496,1.2059351229042783,0.11211936081953015,1.053614668229556
2019-08-21,-0.5292412191639009,-0.7735811478240062,-0.2573002185766899,0.13891390127613865,-0.6396993730693022
2019-08-22,-0.6860100057808238,-0.9881734660891518,-0.5196601448959843,0.03965426824941915,-1.0795103831157185
2019-08-23,1.0874964292694087,-0.36070274318858925,0.6732880342088503,0.28702414196000786,0.2000137263640566
2019-08-26,1.420549602939549,1.083987092095588,-0.5827538749204787,0.17351217698760335,0.8626880285978272
2019-08-27,0.6112834102468842,-0.22744601507658394,0.9153478236207845,0.7764036454763108,-0.5096995160214403
2019-08-28,-0.6937255471813407,0.48013551759978196,-0.869903489267038,0.15511529304266355,0.3373927196006931
2019-08-29,1.0831766764987452,0.5013682590909669,0.7659073951654031,-0.08521099561510909,0.5007093246181327
2019-08-30,0.009598752146717014,-0.3806782448337854,-0.5631425284387187,-0.16365113201469078,-0.5529457486402372
2019-09-02,-0.5822914240188651,0.3700357496147183,0.06930875806415017,0.16924216501213615,-0.5987188572530967
2019-09-03,0.9725990488872736,0.02816413629073565,0.3231924321956392,0.21358446326774178,0.0912824342643626
2019-09-04,-0.46230356159851327,-0.0166300548677837,0.6895120650582856,0.09756735729155658,-0.874882180884368
2019-09-05,-1.741319763806173,-0.8342303638687855,-0.6983969042946555,-0.45939655831319215,-2.055207051889481
2019-09-06,0.3122194847305137,-0.036418203809180164,0.36663289628246726,0.03637798366102585,0.46867531230734255
2019-09-09,-1.094623521454707,-0.6194418153677409,-0.7644808294459374,-0.4627559459200561,-0.5004473707515141
2019-09-10,0.7872850560544203,-0.37143541972621985,0.5877775298947003,0.08991568950489406,-0.21389222626274776
2019-09-11,-0.34014404246112884,-0.30176578023211403,-0.32441179773903417,-0.13208774467150475,-0.6996945172539004
2019-09-12,-0.3757577432131364,0.15955691133725777,-0.4168271256714478,0.05763269739173911,0.14319163408844532
2019-09-13,-0.13049318347570826,-1.0649347344586786,-0.385163254354423,-0.5269737678277455,-0.6041604779961052
2019-09-16,0.6532090707745225,-1.2890020082322873,-0.3714614587569595,0.0,0.23553740488247604
2019-09-17,-0.15186748377814405,0.10745290915214278,1.0203943872939056,-0.1696748860978644,0.2192882109625581
2019-09-18,-0.08092193439923313,0.49869166870216747,-0.05451121366801008,0.3461100302155323,0.26102107793613366
2019-09-19,0.7649663002704096,-0.12015945994995575,-0.23384694998389013,-0.08323854579114842,-0.10895703192004248
2019-09-20,1.4334579305292325,-0.36149617403919554,0.24430477005711118,0.14950131696618063,0.8541708173943443
2019-09-23,-0.4401757117626614,-0.04173956415709294,-0.7359981750614202,-0.0704926562145804,0.7001327459425715
2019-09-24,0.3176927743209755,-0.2874971452100499,-0.5662742951367257,0.3800619776116801,-0.1651663078611789
2019-09-25,0.004800912518051867,0.3618993772984892,0.6973929352559958,-0.029508552166358597,-0.2024644225223417
2019-09-26,-0.3514301845348412,0.23363895696136416,0.03505578249780775,0.21478985021379293,0.8755166013758953
2019-09-27,0.5314869357597884,0.10174119282657279,-0.13331168404302554,0.011220170106342948,0.23866346879718686
2019-09-30,-0.2906393283257235,0.6318035815048804,-1.0109106435832134,-0.13751047362022364,0.6874691258239948
2019-10-01,-0.05534865605861581,0.3065490865049021,0.5993427650198698,0.36021556956367456,0.10099429996748836
2019-10-02,-0.004808885535960448,0.6292897545642469,0.2499575170541596,-0.0014010004077122007,1.2168520540173262
2019-10-03,-0.7295600313894404,-0.020236469649667837,0.05849637455500867,0.0028019811876779737,-0.36221905280418387
2019-10-04,-1.0113056500647193,-0.21505181890742062,-0.17107988462189297,-0.001400980779970901,-0.9642236490751278
2019-10-07,-0.6955551483673784,-0.6351185621498475,-0.28906031053065245,-0.0014010004077122007,-0.3537906141355384
2019-10-08,1.2378160527446447,0.43161007534758716,0.7666619682692623,0.0,0.6634861803629764
2019-10-09,-0.3465159738489994,0.32483428848782475,-0.21042516875778156,-0.0545809050656858,0.6987323088369278
2019-10-10,0.4244387388144046,-0.2121792283856916,0.28047217065731284,-0.16952477175224018,-0.4748203907332899
2019-10-11,0.0024257661867944772,-0.9653165969149856,-0.6039772331455672,-0.22320843903792065,-1.2237968989732801
2019-10-14,0.0024373134585953665,-0.23804150398928173,-0.09302985976452309,-0.39851360206434566,-1.6348563630446704
2019-10-15,0.3692853695701541,0.019926724820145424,0.7564988810065705,-0.2910926173823102,0.2109775897678474
2019-10-16,1.3225369572302956,0.04013827517359797,0.42943627947914464,0.20074664515204285,0.4367631498666834
2019-10-17,-0.7205270196609247,-0.3046032791698528,-0.19528445999802102,0.16791831043876912,0.40271125318495427
2019-10-18,0.3008488555485119,-0.027779492923683764,-0.2761448619836106,-0.23008107540961462,-0.7395515534056071
2019-10-21,-1.2088760463090842,-0.2730673378998111,-0.5510648475843665,0.060748567274484494,-0.45043797787862155
2019-10-22,0.3318117209123126,-0.2587466954757993,0.10553992116160175,-0.2035768782182595,0.014912675067734577
2019-10-23,-1.130400993970027,-0.11368223019410087,-0.04220904356800179,0.14000487536360037,-1.2048337732705827
2019-10-24,-1.1169444948864857,0.3937122340157436,-0.5077951914334718,-0.16406455292814126,0.4202350375881765
2019-10-25,0.1536058143427015,0.20478065459437247,0.6694730724431818,0.049530306609173236,0.2545436957103402
