Date,BRL,RUB,INR,CNY,ZAR
2019-02-12,3.755199909210205,65.77030181884766,71.2300033569336,6.791399955749512,13.781700134277344
2019-02-13,3.7079999446868896,65.8301010131836,70.80999755859375,6.7729997634887695,13.750300407409668
2019-02-14,3.753200054168701,66.51580047607422,70.86509704589844,6.759399890899658,14.039520263671875
2019-02-15,3.7219998836517334,66.6229019165039,71.01000213623047,6.771200180053711,14.114899635314941
2019-02-18,3.6468000411987305,66.2052993774414,71.31999969482422,6.77209997177124,14.080100059509277
2019-02-19,3.7316999435424805,66.20269775390625,71.69999694824219,6.765699863433838,14.074000358581543
2019-02-20,3.7219998836517334,65.76570129394531,71.5999984741211,6.757699966430664,14.03030014038086
2019-02-21,3.7239999771118164,65.62989807128906,71.30000305175781,6.720300197601318,14.008700370788574
2019-02-22,3.7664999961853027,65.64990234375,71.18499755859375,6.719099998474121,14.010700225830078
2019-02-25,3.746299982070923,65.40450286865234,71.03099822998047,6.713200092315674,13.953969955444336
2019-02-26,3.7504000663757324,65.56790161132812,71.08999633789062,6.688399791717529,13.816399574279785
2019-02-27,3.7471001148223877,65.64810180664062,70.94000244140625,6.69920015335083,13.828049659729004
2019-02-28,3.727299928665161,65.72579956054688,71.19000244140625,6.686200141906738,13.916600227355957
2019-03-01,3.747499942779541,65.82559967041016,70.81600189208984,6.692999839782715,14.059200286865234
2019-03-04,3.721400022506714,65.82469940185547,70.98999786376953,6.705399990081787,14.173500061035156
2019-03-05,3.7741000652313232,65.65910339355469,70.9000015258789,6.706299781799316,14.1875
2019-03-06,3.774399995803833,65.78939819335938,70.74250030517578,6.706600189208984,14.166099548339844
2019-03-07,3.8368000984191895,65.92410278320312,70.36499786376953,6.710899829864502,14.256099700927734
2019-03-08,3.86929988861084,66.25389862060547,70.48750305175781,6.714099884033203,14.500980377197266
2019-03-11,3.8134000301361084,66.34970092773438,69.98690032958984,6.720600128173828,14.411600112915039
2019-03-12,3.8373000621795654,65.83110046386719,69.79010009765625,6.725500106811523,14.29740047454834
2019-03-13,3.8115999698638916,65.58350372314453,69.84500122070312,6.707600116729736,14.348799705505371
2019-03-14,3.8132998943328857,65.33769989013672,69.72630310058594,6.706099987030029,14.407899856567383
2019-03-15,3.8405001163482666,65.44309997558594,69.3373031616211,6.7220001220703125,14.512399673461914
2019-03-18,3.812999963760376,64.7957992553711,68.9530029296875,6.712800025939941,14.421299934387207
2019-03-19,3.7899999618530273,64.33059692382812,68.61799621582031,6.703100204467773,14.428500175476074
2019-03-20,3.7876999378204346,64.3302001953125,69.31749725341797,6.710999965667725,14.500619888305664
2019-03-21,3.774199962615967,63.80070114135742,68.82499694824219,6.693600177764893,14.221699714660645
2019-03-22,3.7909998893737793,63.79399871826172,68.93000030517578,6.698200225830078,14.199399948120117
2019-03-25,3.9059998989105225,64.50129699707031,69.1604995727539,6.717100143432617,14.47130012512207
2019-03-26,3.853600025177002,64.01950073242188,68.92340087890625,6.708399772644043,14.300399780273438
2019-03-27,3.875,64.30690002441406,69.42749786376953,6.714700222015381,14.407099723815918
2019-03-28,3.9881999492645264,64.81559753417969,69.37000274658203,6.726200103759766,14.599100112915039
2019-03-29,3.897700071334839,64.90869903564453,69.5,6.738100051879883,14.584600448608398
2019-04-01,3.922499895095825,65.60220336914062,69.43000030517578,6.711100101470947,14.327099800109863
